"team","Season","Date","Team","Conference","Opponent Team","Opponent Conference","Location","Number","Player","P","S","MS","Kills","Errors","TotalAttacks","HitPct","Assists","Aces","SErr","Digs","RErr","BlockSolos","BlockAssists","BErr","PTS","BHE"
"Belmont Abbey","2025-2026",2025-03-15,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",4,"Caden Day","OH",3,0,15,5,29,0.345,0,0,1,6,0,0,1,0,15.5,0
"Belmont Abbey","2025-2026",2025-03-15,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",2,"Jibriel Elhaddad","MB",3,0,6,1,13,0.385,0,0,1,3,0,1,2,0,8,0
"Belmont Abbey","2025-2026",2025-03-15,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",20,"Garrett Hockman","MB",3,0,5,0,9,0.556,0,1,1,1,0,0,2,0,7,0
"Belmont Abbey","2025-2026",2025-03-15,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",3,"Alejandro Leon","L",3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-03-15,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",17,"Joseph Morris","S",3,0,2,1,7,0.143,35,3,3,3,0,1,1,2,6.5,0
"Belmont Abbey","2025-2026",2025-03-15,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",10,"Zach Puentes","OH",3,0,8,5,25,0.12,0,0,1,4,0,1,2,1,10,0
"Belmont Abbey","2025-2026",2025-03-15,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",14,"Christian Rodriguez","L/DS",3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-03-15,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",15,"Jude Rotondo","OH",1,0,0,1,1,-1,0,0,0,0,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-03-15,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",9,"Matthew Staskunas","OH",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-03-22,"Belmont Abbey","Conference Carolinas","Erskine","Conference Carolinas","Home",8,"Aidan Acton","OH",3,0,7,1,14,0.429,1,0,2,1,0,0,1,0,7.5,0
"Belmont Abbey","2025-2026",2025-03-22,"Belmont Abbey","Conference Carolinas","Erskine","Conference Carolinas","Home",24,"Ryan Charles","OH",2,0,0,0,1,0,0,0,1,1,0,0,1,0,0.5,0
"Belmont Abbey","2025-2026",2025-03-22,"Belmont Abbey","Conference Carolinas","Erskine","Conference Carolinas","Home",22,"Zach Cramer","S",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-03-22,"Belmont Abbey","Conference Carolinas","Erskine","Conference Carolinas","Home",2,"Jibriel Elhaddad","MB",3,0,4,1,9,0.333,1,0,1,5,0,1,5,0,7.5,0
"Belmont Abbey","2025-2026",2025-03-22,"Belmont Abbey","Conference Carolinas","Erskine","Conference Carolinas","Home",20,"Garrett Hockman","MB",3,0,2,0,4,0.5,0,0,0,1,0,0,2,0,3,0
"Belmont Abbey","2025-2026",2025-03-22,"Belmont Abbey","Conference Carolinas","Erskine","Conference Carolinas","Home",23,"Zeke Jarzyniecki","OH",2,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0
"Belmont Abbey","2025-2026",2025-03-22,"Belmont Abbey","Conference Carolinas","Erskine","Conference Carolinas","Home",3,"Alejandro Leon","L",3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-03-22,"Belmont Abbey","Conference Carolinas","Erskine","Conference Carolinas","Home",17,"Joseph Morris","S",3,0,2,1,5,0.2,34,1,3,4,0,3,4,1,8,0
"Belmont Abbey","2025-2026",2025-03-22,"Belmont Abbey","Conference Carolinas","Erskine","Conference Carolinas","Home",10,"Zach Puentes","OH",3,0,12,4,26,0.308,2,1,2,10,1,0,0,0,13,0
"Belmont Abbey","2025-2026",2025-03-22,"Belmont Abbey","Conference Carolinas","Erskine","Conference Carolinas","Home",12,"Leyton Ritchie","MB",1,0,1,1,3,0,0,0,1,1,0,0,0,0,1,0
"Belmont Abbey","2025-2026",2025-03-22,"Belmont Abbey","Conference Carolinas","Erskine","Conference Carolinas","Home",14,"Christian Rodriguez","L/DS",3,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-03-22,"Belmont Abbey","Conference Carolinas","Erskine","Conference Carolinas","Home",9,"Matthew Staskunas","OH",3,0,13,1,20,0.6,0,0,3,2,0,1,1,0,14.5,0
"Belmont Abbey","2025-2026",2025-03-29,"Belmont Abbey","Conference Carolinas","Lees-McRae","Conference Carolinas","Home",8,"Aidan Acton","OH",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-03-29,"Belmont Abbey","Conference Carolinas","Lees-McRae","Conference Carolinas","Home",24,"Ryan Charles","OH",4,0,6,3,14,0.214,1,2,2,11,2,1,0,0,9,0
"Belmont Abbey","2025-2026",2025-03-29,"Belmont Abbey","Conference Carolinas","Lees-McRae","Conference Carolinas","Home",22,"Zach Cramer","S",3,0,2,1,4,0.25,19,0,1,3,0,0,0,2,2,0
"Belmont Abbey","2025-2026",2025-03-29,"Belmont Abbey","Conference Carolinas","Lees-McRae","Conference Carolinas","Home",2,"Jibriel Elhaddad","MB",3,0,4,3,11,0.091,0,0,1,1,0,0,1,0,4.5,0
"Belmont Abbey","2025-2026",2025-03-29,"Belmont Abbey","Conference Carolinas","Lees-McRae","Conference Carolinas","Home",20,"Garrett Hockman","MB",1,0,2,0,4,0.5,0,0,0,2,0,1,0,0,3,0
"Belmont Abbey","2025-2026",2025-03-29,"Belmont Abbey","Conference Carolinas","Lees-McRae","Conference Carolinas","Home",23,"Zeke Jarzyniecki","OH",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-03-29,"Belmont Abbey","Conference Carolinas","Lees-McRae","Conference Carolinas","Home",16,"Brian Knoerr","OPP",4,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-03-29,"Belmont Abbey","Conference Carolinas","Lees-McRae","Conference Carolinas","Home",19,"Duncan McGehee","OPP",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-03-29,"Belmont Abbey","Conference Carolinas","Lees-McRae","Conference Carolinas","Home",10,"Zach Puentes","OH",4,0,10,3,22,0.318,1,1,0,1,0,0,3,1,12.5,0
"Belmont Abbey","2025-2026",2025-03-29,"Belmont Abbey","Conference Carolinas","Lees-McRae","Conference Carolinas","Home",18,"Ethan Rehmann","MB",4,0,8,0,12,0.667,0,0,0,2,0,1,8,1,13,0
"Belmont Abbey","2025-2026",2025-03-29,"Belmont Abbey","Conference Carolinas","Lees-McRae","Conference Carolinas","Home",14,"Christian Rodriguez","L/DS",4,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-03-29,"Belmont Abbey","Conference Carolinas","Lees-McRae","Conference Carolinas","Home",9,"Matthew Staskunas","OH",4,0,10,6,28,0.143,0,1,1,7,0,1,3,0,13.5,0
"Belmont Abbey","2025-2026",2025-03-29,"Belmont Abbey","Conference Carolinas","Lees-McRae","Conference Carolinas","Home",11,"Jack Walsh","S",3,0,2,0,6,0.333,17,2,1,4,0,0,3,0,5.5,0
"Belmont Abbey","2025-2026",2025-04-02,"Belmont Abbey","Conference Carolinas","Catawba","DI Independent","Home",8,"Aidan Acton","OH",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-04-02,"Belmont Abbey","Conference Carolinas","Catawba","DI Independent","Home",24,"Ryan Charles","OH",4,0,12,3,20,0.45,1,0,1,6,0,1,2,0,14,0
"Belmont Abbey","2025-2026",2025-04-02,"Belmont Abbey","Conference Carolinas","Catawba","DI Independent","Home",22,"Zach Cramer","S",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-04-02,"Belmont Abbey","Conference Carolinas","Catawba","DI Independent","Home",4,"Caden Day","OH",4,0,9,6,22,0.136,0,1,4,3,0,0,2,0,11,0
"Belmont Abbey","2025-2026",2025-04-02,"Belmont Abbey","Conference Carolinas","Catawba","DI Independent","Home",28,"Jibriel Elhaddad","MB",4,0,6,3,12,0.25,0,0,2,1,0,0,4,0,8,0
"Belmont Abbey","2025-2026",2025-04-02,"Belmont Abbey","Conference Carolinas","Catawba","DI Independent","Home",20,"Garrett Hockman","MB",4,0,9,2,16,0.438,2,1,1,1,0,0,8,0,14,0
"Belmont Abbey","2025-2026",2025-04-02,"Belmont Abbey","Conference Carolinas","Catawba","DI Independent","Home",3,"Alejandro Leon","L",4,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-04-02,"Belmont Abbey","Conference Carolinas","Catawba","DI Independent","Home",17,"Joseph Morris","S",4,0,3,2,6,0.167,51,0,4,4,0,0,2,0,4,0
"Belmont Abbey","2025-2026",2025-04-02,"Belmont Abbey","Conference Carolinas","Catawba","DI Independent","Home",21,"Carson Pearce","L",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-04-02,"Belmont Abbey","Conference Carolinas","Catawba","DI Independent","Home",10,"Zach Puentes","OH",4,0,18,2,33,0.485,1,2,4,4,1,0,6,0,23,0
"Belmont Abbey","2025-2026",2025-04-02,"Belmont Abbey","Conference Carolinas","Catawba","DI Independent","Home",18,"Ethan Rehmann","MB",1,0,2,0,4,0.5,0,1,0,0,0,0,0,0,3,0
"Belmont Abbey","2025-2026",2025-04-02,"Belmont Abbey","Conference Carolinas","Catawba","DI Independent","Home",14,"Christian Rodriguez","L/DS",4,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-04-05,"Belmont Abbey","Conference Carolinas","Emmanuel (GA)","Conference Carolinas","Away",8,"Aidan Acton","OH",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-04-05,"Belmont Abbey","Conference Carolinas","Emmanuel (GA)","Conference Carolinas","Away",24,"Ryan Charles","OH",4,0,5,4,21,0.048,0,1,2,7,0,0,1,0,6.5,0
"Belmont Abbey","2025-2026",2025-04-05,"Belmont Abbey","Conference Carolinas","Emmanuel (GA)","Conference Carolinas","Away",4,"Caden Day","OH",4,0,15,6,30,0.3,0,0,5,9,0,0,3,0,16.5,1
"Belmont Abbey","2025-2026",2025-04-05,"Belmont Abbey","Conference Carolinas","Emmanuel (GA)","Conference Carolinas","Away",2,"Jibriel Elhaddad","MB",4,0,9,2,15,0.467,0,1,3,9,0,1,5,1,13.5,0
"Belmont Abbey","2025-2026",2025-04-05,"Belmont Abbey","Conference Carolinas","Emmanuel (GA)","Conference Carolinas","Away",20,"Garrett Hockman","MB",4,0,4,1,8,0.375,0,0,2,6,0,2,7,0,9.5,0
"Belmont Abbey","2025-2026",2025-04-05,"Belmont Abbey","Conference Carolinas","Emmanuel (GA)","Conference Carolinas","Away",3,"Alejandro Leon","L",4,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-04-05,"Belmont Abbey","Conference Carolinas","Emmanuel (GA)","Conference Carolinas","Away",17,"Joseph Morris","S",4,0,2,0,3,0.667,38,2,3,10,0,0,4,1,6,0
"Belmont Abbey","2025-2026",2025-04-05,"Belmont Abbey","Conference Carolinas","Emmanuel (GA)","Conference Carolinas","Away",10,"Zach Puentes","OH",4,0,14,2,35,0.343,2,0,2,5,1,0,4,0,16,0
"Belmont Abbey","2025-2026",2025-04-05,"Belmont Abbey","Conference Carolinas","Emmanuel (GA)","Conference Carolinas","Away",18,"Ethan Rehmann","MB",1,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0
"Belmont Abbey","2025-2026",2025-04-05,"Belmont Abbey","Conference Carolinas","Emmanuel (GA)","Conference Carolinas","Away",14,"Christian Rodriguez","L/DS",4,0,0,0,1,0,1,0,0,6,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-04-12,"Belmont Abbey","Conference Carolinas","North Greenville","Conference Carolinas","Home",8,"Aidan Acton","OH",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-04-12,"Belmont Abbey","Conference Carolinas","North Greenville","Conference Carolinas","Home",24,"Ryan Charles","OH",3,0,3,5,14,-0.143,1,0,1,9,0,0,0,0,3,0
"Belmont Abbey","2025-2026",2025-04-12,"Belmont Abbey","Conference Carolinas","North Greenville","Conference Carolinas","Home",4,"Caden Day","OH",4,0,17,6,36,0.306,0,0,6,5,0,1,1,0,18.5,0
"Belmont Abbey","2025-2026",2025-04-12,"Belmont Abbey","Conference Carolinas","North Greenville","Conference Carolinas","Home",2,"Jibriel Elhaddad","MB",3,0,2,2,9,0,0,1,3,1,0,0,5,0,5.5,0
"Belmont Abbey","2025-2026",2025-04-12,"Belmont Abbey","Conference Carolinas","North Greenville","Conference Carolinas","Home",5,"Evan Ford","OH",2,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-04-12,"Belmont Abbey","Conference Carolinas","North Greenville","Conference Carolinas","Home",20,"Garrett Hockman","MB",3,0,2,0,6,0.333,0,0,2,2,0,0,1,0,2.5,0
"Belmont Abbey","2025-2026",2025-04-12,"Belmont Abbey","Conference Carolinas","North Greenville","Conference Carolinas","Home",3,"Alejandro Leon","L",4,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-04-12,"Belmont Abbey","Conference Carolinas","North Greenville","Conference Carolinas","Home",17,"Joseph Morris","S",4,0,4,1,6,0.5,37,5,5,10,0,0,5,1,11.5,0
"Belmont Abbey","2025-2026",2025-04-12,"Belmont Abbey","Conference Carolinas","North Greenville","Conference Carolinas","Home",13,"TJ Neville","OPP",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5,0
"Belmont Abbey","2025-2026",2025-04-12,"Belmont Abbey","Conference Carolinas","North Greenville","Conference Carolinas","Home",10,"Zach Puentes","OH",4,0,18,5,43,0.302,1,0,1,11,1,0,4,1,20,0
"Belmont Abbey","2025-2026",2025-04-12,"Belmont Abbey","Conference Carolinas","North Greenville","Conference Carolinas","Home",18,"Ethan Rehmann","MB",3,0,3,0,5,0.6,0,0,2,1,0,0,3,0,4.5,0
"Belmont Abbey","2025-2026",2025-04-12,"Belmont Abbey","Conference Carolinas","North Greenville","Conference Carolinas","Home",14,"Christian Rodriguez","L/DS",4,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-04-26,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",8,"Aidan Acton","OH",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-04-26,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",24,"Ryan Charles","OH",3,0,10,2,19,0.421,0,0,1,4,0,0,2,0,11,0
"Belmont Abbey","2025-2026",2025-04-26,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",22,"Zach Cramer","S",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-04-26,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",4,"Caden Day","OH",3,0,9,6,20,0.15,0,0,2,4,0,0,3,0,10.5,0
"Belmont Abbey","2025-2026",2025-04-26,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",28,"Jibriel Elhaddad","MB",3,0,5,2,13,0.231,0,0,2,1,0,1,5,0,8.5,0
"Belmont Abbey","2025-2026",2025-04-26,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",20,"Garrett Hockman","MB",3,0,6,1,13,0.385,0,0,2,2,0,1,6,0,10,0
"Belmont Abbey","2025-2026",2025-04-26,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",3,"Alejandro Leon","L",3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-04-26,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",17,"Joseph Morris","S",3,0,3,0,3,1,39,0,3,5,0,1,1,0,4.5,0
"Belmont Abbey","2025-2026",2025-04-26,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",10,"Zach Puentes","OH",3,0,12,1,22,0.5,2,0,2,6,0,0,6,0,15,0
"Belmont Abbey","2025-2026",2025-04-26,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",14,"Christian Rodriguez","L/DS",3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-04-26,"Belmont Abbey","Conference Carolinas","Mount Olive","Conference Carolinas","Away",11,"Jack Walsh","S",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-05-08,"Belmont Abbey","Conference Carolinas","UCLA","MPSF","Away",8,"Aidan Acton","OH",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-05-08,"Belmont Abbey","Conference Carolinas","UCLA","MPSF","Away",24,"Ryan Charles","OH",3,0,7,2,11,0.455,1,1,0,6,1,1,0,0,9,0
"Belmont Abbey","2025-2026",2025-05-08,"Belmont Abbey","Conference Carolinas","UCLA","MPSF","Away",22,"Zach Cramer","S",3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-05-08,"Belmont Abbey","Conference Carolinas","UCLA","MPSF","Away",4,"Caden Day","OH",3,0,11,7,22,0.182,2,0,1,5,0,0,0,0,11,0
"Belmont Abbey","2025-2026",2025-05-08,"Belmont Abbey","Conference Carolinas","UCLA","MPSF","Away",2,"Jibriel Elhaddad","MB",3,0,5,4,10,0.1,1,0,1,2,0,0,2,1,6,0
"Belmont Abbey","2025-2026",2025-05-08,"Belmont Abbey","Conference Carolinas","UCLA","MPSF","Away",20,"Garrett Hockman","MB",3,0,2,2,7,0,0,0,0,0,0,0,0,0,2,0
"Belmont Abbey","2025-2026",2025-05-08,"Belmont Abbey","Conference Carolinas","UCLA","MPSF","Away",3,"Alejandro Leon","L",3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
"Belmont Abbey","2025-2026",2025-05-08,"Belmont Abbey","Conference Carolinas","UCLA","MPSF","Away",17,"Joseph Morris","S",3,0,3,0,5,0.6,23,0,2,4,0,0,2,0,4,0
"Belmont Abbey","2025-2026",2025-05-08,"Belmont Abbey","Conference Carolinas","UCLA","MPSF","Away",10,"Zach Puentes","OH",3,0,5,4,20,0.05,2,0,2,0,2,0,0,0,5,0
"Belmont Abbey","2025-2026",2025-05-08,"Belmont Abbey","Conference Carolinas","UCLA","MPSF","Away",14,"Christian Rodriguez","L/DS",3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
"Emmanuel (GA)","2025-2026",2025-01-18,"Emmanuel (GA)","Conference Carolinas","Southern California","MPSF","Away",5,"Ed-Verian Basson","MB",3,0,2,0,6,0.333,0,0,1,0,1,0,0,0,2,0
"Emmanuel (GA)","2025-2026",2025-01-18,"Emmanuel (GA)","Conference Carolinas","Southern California","MPSF","Away",20,"Greg Bodus","MB",3,0,3,2,9,0.111,0,0,2,0,0,0,2,0,4,0
"Emmanuel (GA)","2025-2026",2025-01-18,"Emmanuel (GA)","Conference Carolinas","Southern California","MPSF","Away",14,"Ariq Casas","L",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Emmanuel (GA)","2025-2026",2025-01-18,"Emmanuel (GA)","Conference Carolinas","Southern California","MPSF","Away",16,"Elek Cumming","OH",1,0,2,0,4,0.5,0,0,0,0,0,0,0,0,2,0
"Emmanuel (GA)","2025-2026",2025-01-18,"Emmanuel (GA)","Conference Carolinas","Southern California","MPSF","Away",19,"Aidan Feeney","OH",2,0,5,3,13,0.154,0,0,1,5,0,0,0,0,5,0
"Emmanuel (GA)","2025-2026",2025-01-18,"Emmanuel (GA)","Conference Carolinas","Southern California","MPSF","Away",8,"Noah Langelier","DB",3,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0
"Emmanuel (GA)","2025-2026",2025-01-18,"Emmanuel (GA)","Conference Carolinas","Southern California","MPSF","Away",4,"Lucas Nieves","OPP",2,0,3,7,19,-0.211,1,0,0,0,0,0,0,0,3,0
"Emmanuel (GA)","2025-2026",2025-01-18,"Emmanuel (GA)","Conference Carolinas","Southern California","MPSF","Away",3,"Bryan Povea","OH",1,0,0,2,5,-0.4,0,1,1,0,0,0,0,0,1,0
"Emmanuel (GA)","2025-2026",2025-01-18,"Emmanuel (GA)","Conference Carolinas","Southern California","MPSF","Away",6,"Miguel Rodrigues","DB",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Emmanuel (GA)","2025-2026",2025-01-18,"Emmanuel (GA)","Conference Carolinas","Southern California","MPSF","Away",2,"Josh Staehler","L/DS",3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Emmanuel (GA)","2025-2026",2025-01-18,"Emmanuel (GA)","Conference Carolinas","Southern California","MPSF","Away",1,"Thijs Van der Wal","OH",2,0,3,4,14,-0.071,0,0,1,1,2,0,1,1,3.5,0
"Emmanuel (GA)","2025-2026",2025-01-18,"Emmanuel (GA)","Conference Carolinas","Southern California","MPSF","Away",11,"Aedan Vanegas","OH",2,0,2,2,12,0,0,0,3,4,0,0,0,0,2,0
"Emmanuel (GA)","2025-2026",2025-01-18,"Emmanuel (GA)","Conference Carolinas","Southern California","MPSF","Away",17,"Oliwer Wrobel","S",3,0,0,0,0,0,16,0,3,3,1,0,1,0,0.5,1
"Emmanuel (GA)","2025-2026",2025-01-20,"Emmanuel (GA)","Conference Carolinas","Pepperdine","MPSF","Away",5,"Ed-Verian Basson","MB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Emmanuel (GA)","2025-2026",2025-01-20,"Emmanuel (GA)","Conference Carolinas","Pepperdine","MPSF","Away",20,"Greg Bodus","MB",3,0,1,1,8,0,0,1,2,2,0,2,0,1,4,0
"Emmanuel (GA)","2025-2026",2025-01-20,"Emmanuel (GA)","Conference Carolinas","Pepperdine","MPSF","Away",16,"Elek Cumming","OH",1,0,3,1,5,0.4,1,0,0,2,0,0,0,0,3,0
"Emmanuel (GA)","2025-2026",2025-01-20,"Emmanuel (GA)","Conference Carolinas","Pepperdine","MPSF","Away",19,"Aidan Feeney","OH",1,0,1,2,4,-0.25,0,0,1,0,1,0,0,0,1,0
"Emmanuel (GA)","2025-2026",2025-01-20,"Emmanuel (GA)","Conference Carolinas","Pepperdine","MPSF","Away",8,"Noah Langelier","DB",3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Emmanuel (GA)","2025-2026",2025-01-20,"Emmanuel (GA)","Conference Carolinas","Pepperdine","MPSF","Away",21,"Andrew Michael","MB",2,0,1,0,5,0.2,0,0,1,0,0,0,1,0,1.5,0
"Emmanuel (GA)","2025-2026",2025-01-20,"Emmanuel (GA)","Conference Carolinas","Pepperdine","MPSF","Away",4,"Lucas Nieves","OPP",1,0,1,1,5,0,0,0,1,0,0,0,0,0,1,0
"Emmanuel (GA)","2025-2026",2025-01-20,"Emmanuel (GA)","Conference Carolinas","Pepperdine","MPSF","Away",3,"Bryan Povea","OH",2,0,2,3,16,-0.063,0,1,2,0,1,0,0,0,3,0
"Emmanuel (GA)","2025-2026",2025-01-20,"Emmanuel (GA)","Conference Carolinas","Pepperdine","MPSF","Away",2,"Josh Staehler","L/DS",3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"Emmanuel (GA)","2025-2026",2025-01-20,"Emmanuel (GA)","Conference Carolinas","Pepperdine","MPSF","Away",15,"Truman Tran","S",1,0,1,0,2,0.5,4,0,0,0,0,0,0,0,1,0
"Emmanuel (GA)","2025-2026",2025-01-20,"Emmanuel (GA)","Conference Carolinas","Pepperdine","MPSF","Away",1,"Thijs Van der Wal","OH",3,0,8,0,16,0.5,0,0,3,2,2,1,1,1,9.5,0
"Emmanuel (GA)","2025-2026",2025-01-20,"Emmanuel (GA)","Conference Carolinas","Pepperdine","MPSF","Away",11,"Aedan Vanegas","OH",2,0,2,1,5,0.2,1,0,1,0,2,0,0,0,2,0
"Emmanuel (GA)","2025-2026",2025-01-20,"Emmanuel (GA)","Conference Carolinas","Pepperdine","MPSF","Away",17,"Oliwer Wrobel","S",3,0,0,0,1,0,13,0,0,1,0,0,0,0,0,0
"Emmanuel (GA)","2025-2026",2025-01-24,"Emmanuel (GA)","Conference Carolinas","Barry","DI Independent","Home",20,"Greg Bodus","MB",4,0,7,3,12,0.333,1,0,3,6,0,0,3,0,8.5,1
"Emmanuel (GA)","2025-2026",2025-01-24,"Emmanuel (GA)","Conference Carolinas","Barry","DI Independent","Home",19,"Aidan Feeney","OH",1,0,1,1,4,0,0,0,0,0,0,0,0,0,1,0
"Emmanuel (GA)","2025-2026",2025-01-24,"Emmanuel (GA)","Conference Carolinas","Barry","DI Independent","Home",21,"Andrew Michael","MB",4,0,6,3,13,0.231,0,1,2,1,0,3,1,0,10.5,0
"Emmanuel (GA)","2025-2026",2025-01-24,"Emmanuel (GA)","Conference Carolinas","Barry","DI Independent","Home",4,"Lucas Nieves","OPP",4,0,16,3,35,0.371,1,0,2,7,0,1,3,0,18.5,1
"Emmanuel (GA)","2025-2026",2025-01-24,"Emmanuel (GA)","Conference Carolinas","Barry","DI Independent","Home",2,"Josh Staehler","L/DS",4,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0
"Emmanuel (GA)","2025-2026",2025-01-24,"Emmanuel (GA)","Conference Carolinas","Barry","DI Independent","Home",1,"Thijs Van der Wal","OH",4,0,9,4,21,0.238,1,1,3,5,1,0,0,0,10,0
"Emmanuel (GA)","2025-2026",2025-01-24,"Emmanuel (GA)","Conference Carolinas","Barry","DI Independent","Home",11,"Aedan Vanegas","OH",4,0,4,10,26,-0.231,0,6,4,4,0,0,1,0,10.5,0
"Emmanuel (GA)","2025-2026",2025-01-24,"Emmanuel (GA)","Conference Carolinas","Barry","DI Independent","Home",17,"Oliwer Wrobel","S",4,0,1,0,2,0.5,35,0,3,6,0,0,0,0,1,1
"Emmanuel (GA)","2025-2026",2025-01-24,"Emmanuel (GA)","Conference Carolinas","Fort Valley St.","SIAC","Home",20,"Greg Bodus","MB",3,0,6,0,12,0.5,0,0,1,2,0,0,2,0,7,0
"Emmanuel (GA)","2025-2026",2025-01-24,"Emmanuel (GA)","Conference Carolinas","Fort Valley St.","SIAC","Home",16,"Elek Cumming","OH",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"Emmanuel (GA)","2025-2026",2025-01-24,"Emmanuel (GA)","Conference Carolinas","Fort Valley St.","SIAC","Home",19,"Aidan Feeney","OH",2,0,4,4,11,0,0,0,1,1,1,0,1,0,4.5,0
"Emmanuel (GA)","2025-2026",2025-01-24,"Emmanuel (GA)","Conference Carolinas","Fort Valley St.","SIAC","Home",8,"Noah Langelier","DB",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
