"team","Season","Date","Team","Conference","Opponent Team","Opponent Conference","Location","Number","Player","P","S","MS","Kills","Errors","TotalAttacks","HitPct","Assists","Aces","SErr","Digs","RErr","BlockSolos","BlockAssists","BErr","PTS","BHE"
"Limestone","2021-2022",2021-03-14,"Limestone","DI Independent","Lincoln Memorial","DI Independent","Home",14,"Jarrett Malone","MB",2,0,3,0,6,0.5,0,0,2,0,0,0,2,0,4,0
"Limestone","2021-2022",2021-03-14,"Limestone","DI Independent","Lincoln Memorial","DI Independent","Home",22,"Vicente Mardones","OPP",2,0,3,3,11,0,0,0,1,0,0,1,1,0,4.5,0
"Limestone","2021-2022",2021-03-14,"Limestone","DI Independent","Lincoln Memorial","DI Independent","Home",16,"Brison Owens","L/DS",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Limestone","2021-2022",2021-03-14,"Limestone","DI Independent","Lincoln Memorial","DI Independent","Home",5,"Michal Podgorzak","L",3,0,0,0,0,0,4,0,0,6,2,0,0,0,0,0
"Limestone","2021-2022",2021-03-14,"Limestone","DI Independent","Lincoln Memorial","DI Independent","Home",2,"Spencer Saint-Eloi","OPP",1,0,3,1,11,0.182,1,0,1,0,0,0,2,0,4,0
"Limestone","2021-2022",2021-03-14,"Limestone","DI Independent","Lincoln Memorial","DI Independent","Home",17,"Francisco Salinger","OH",3,0,15,6,26,0.346,0,1,3,6,1,0,0,0,16,0
"Limestone","2021-2022",2021-03-26,"Limestone","DI Independent","Lincoln Memorial","DI Independent","Away",4,"Matt Anetrella","OH",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Limestone","2021-2022",2021-03-26,"Limestone","DI Independent","Lincoln Memorial","DI Independent","Away",19,"Christos Gkitersos","S",5,0,6,1,10,0.5,44,0,0,5,0,0,3,0,7.5,2
"Limestone","2021-2022",2021-03-26,"Limestone","DI Independent","Lincoln Memorial","DI Independent","Away",15,"Jon Igo","MB",5,0,7,2,15,0.333,0,1,1,4,0,1,3,0,10.5,0
"Limestone","2021-2022",2021-03-26,"Limestone","DI Independent","Lincoln Memorial","DI Independent","Away",14,"Jarrett Malone","MB",5,0,4,1,13,0.231,0,0,0,0,0,0,7,0,7.5,0
"Limestone","2021-2022",2021-03-26,"Limestone","DI Independent","Lincoln Memorial","DI Independent","Away",16,"Brison Owens","L/DS",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Limestone","2021-2022",2021-03-26,"Limestone","DI Independent","Lincoln Memorial","DI Independent","Away",5,"Michal Podgorzak","L",5,0,0,0,2,0,1,0,0,18,1,0,0,0,0,0
"Limestone","2021-2022",2021-03-26,"Limestone","DI Independent","Lincoln Memorial","DI Independent","Away",1,"Geraldo Rivera","OH",5,0,22,13,55,0.164,0,1,3,5,2,0,2,0,24,1
"Limestone","2021-2022",2021-03-26,"Limestone","DI Independent","Lincoln Memorial","DI Independent","Away",2,"Spencer Saint-Eloi","OPP",5,0,5,7,25,-0.08,0,0,3,4,0,0,3,0,6.5,0
"Limestone","2021-2022",2021-03-26,"Limestone","DI Independent","Lincoln Memorial","DI Independent","Away",17,"Francisco Salinger","OH",5,0,10,9,29,0.034,2,0,3,13,1,1,2,0,12,0
"Limestone","2021-2022",2021-04-09,"Limestone","DI Independent","Queens (NC)","DI Independent","Home",4,"Matt Anetrella","OH",5,0,5,4,21,0.048,0,1,1,14,1,0,2,0,7,0
"Limestone","2021-2022",2021-04-09,"Limestone","DI Independent","Queens (NC)","DI Independent","Home",19,"Christos Gkitersos","S",5,0,2,0,5,0.4,50,0,3,4,0,1,0,0,3,4
"Limestone","2021-2022",2021-04-09,"Limestone","DI Independent","Queens (NC)","DI Independent","Home",15,"Jon Igo","MB",5,0,14,1,24,0.542,1,1,2,1,0,0,6,1,18,0
"Limestone","2021-2022",2021-04-09,"Limestone","DI Independent","Queens (NC)","DI Independent","Home",14,"Jarrett Malone","MB",5,0,10,1,14,0.643,1,0,2,3,0,2,2,0,13,0
"Limestone","2021-2022",2021-04-09,"Limestone","DI Independent","Queens (NC)","DI Independent","Home",16,"Brison Owens","L",5,0,0,0,1,0,1,0,0,9,2,0,0,0,0,0
"Limestone","2021-2022",2021-04-09,"Limestone","DI Independent","Queens (NC)","DI Independent","Home",1,"Geraldo Rivera","OH",5,0,18,10,40,0.2,1,2,3,9,2,1,2,2,22,0
"Limestone","2021-2022",2021-04-09,"Limestone","DI Independent","Queens (NC)","DI Independent","Home",2,"Spencer Saint-Eloi","OPP",5,0,8,6,27,0.074,0,0,5,11,0,1,5,0,11.5,1
"Limestone","2021-2022",2021-04-13,"Limestone","DI Independent","Tusculum","DI Independent","Away",4,"Matt Anetrella","OH",4,1,3,4,11,-0.091,0,2,3,7,0,1,1,0,6.5,0
"Limestone","2021-2022",2021-04-13,"Limestone","DI Independent","Tusculum","DI Independent","Away",19,"Christos Gkitersos","S",4,1,3,0,7,0.429,40,0,0,2,0,0,0,1,3,2
"Limestone","2021-2022",2021-04-13,"Limestone","DI Independent","Tusculum","DI Independent","Away",14,"Jarrett Malone","MB",4,1,6,0,10,0.6,0,1,1,0,0,1,1,0,8.5,0
"Limestone","2021-2022",2021-04-13,"Limestone","DI Independent","Tusculum","DI Independent","Away",16,"Brison Owens","L/DS",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Limestone","2021-2022",2021-04-13,"Limestone","DI Independent","Tusculum","DI Independent","Away",5,"Michal Podgorzak","L",4,0,0,0,0,0,8,0,0,7,2,0,0,0,0,0
"Limestone","2021-2022",2021-04-13,"Limestone","DI Independent","Tusculum","DI Independent","Away",1,"Geraldo Rivera","OH",4,1,25,8,43,0.395,0,1,6,4,0,0,1,1,26.5,0
"Limestone","2021-2022",2021-04-13,"Limestone","DI Independent","Tusculum","DI Independent","Away",2,"Spencer Saint-Eloi","OPP",4,1,10,5,22,0.227,0,0,5,9,0,0,3,1,11.5,0
"Limestone","2021-2022",2021-04-13,"Limestone","DI Independent","Tusculum","DI Independent","Away",7,"Grayson Stoudt","MB",4,1,3,1,5,0.4,0,0,0,2,0,0,2,1,4,0
"Limestone","2021-2022",2021-04-16,"Limestone","DI Independent","Queens (NC)","DI Independent","Away",4,"Matt Anetrella","OH",2,1,2,1,9,0.111,0,0,1,9,1,0,0,0,2,0
"Limestone","2021-2022",2021-04-16,"Limestone","DI Independent","Queens (NC)","DI Independent","Away",12,"Sean Boyle","OH",1,0,0,2,6,-0.333,0,0,2,1,0,0,0,0,0,0
"Limestone","2021-2022",2021-04-16,"Limestone","DI Independent","Queens (NC)","DI Independent","Away",19,"Christos Gkitersos","S",3,1,1,1,2,0,26,0,2,4,0,0,2,0,2,3
"Limestone","2021-2022",2021-04-16,"Limestone","DI Independent","Queens (NC)","DI Independent","Away",15,"Jon Igo","MB",3,1,3,2,11,0.091,0,2,0,2,0,0,5,2,7.5,0
"Limestone","2021-2022",2021-04-16,"Limestone","DI Independent","Queens (NC)","DI Independent","Away",14,"Jarrett Malone","MB",3,1,5,0,9,0.556,0,0,0,0,0,1,3,0,7.5,0
"Limestone","2021-2022",2021-04-16,"Limestone","DI Independent","Queens (NC)","DI Independent","Away",22,"Vicente Mardones","OPP",1,0,4,3,11,0.091,0,0,0,0,0,0,1,0,4.5,0
"Limestone","2021-2022",2021-04-16,"Limestone","DI Independent","Queens (NC)","DI Independent","Away",16,"Brison Owens","L/DS",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Limestone","2021-2022",2021-04-16,"Limestone","DI Independent","Queens (NC)","DI Independent","Away",5,"Michal Podgorzak","L",3,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0
"Limestone","2021-2022",2021-04-16,"Limestone","DI Independent","Queens (NC)","DI Independent","Away",1,"Geraldo Rivera","OH",3,1,13,6,35,0.2,1,0,2,7,0,0,3,0,14.5,1
"Limestone","2021-2022",2021-04-16,"Limestone","DI Independent","Queens (NC)","DI Independent","Away",2,"Spencer Saint-Eloi","OPP",2,1,3,3,12,0,0,0,1,4,0,0,3,1,4.5,0
"Limestone","2021-2022",2021-04-17,"Limestone","DI Independent","Tusculum","DI Independent","Home",12,"Sean Boyle","OH",2,1,5,2,12,0.25,1,2,3,3,1,0,0,0,7,0
"Limestone","2021-2022",2021-04-17,"Limestone","DI Independent","Tusculum","DI Independent","Home",10,"Alex Burgess","OH",2,1,6,1,8,0.625,0,0,4,4,2,0,0,0,6,1
"Limestone","2021-2022",2021-04-17,"Limestone","DI Independent","Tusculum","DI Independent","Home",19,"Christos Gkitersos","S",3,1,2,0,4,0.5,27,1,1,4,0,0,2,1,4,0
"Limestone","2021-2022",2021-04-17,"Limestone","DI Independent","Tusculum","DI Independent","Home",14,"Jarrett Malone","MB",3,1,2,2,7,0,0,0,1,2,0,0,1,0,2.5,0
"Limestone","2021-2022",2021-04-17,"Limestone","DI Independent","Tusculum","DI Independent","Home",9,"Stan Maring","OH",2,0,3,1,10,0.2,2,1,2,2,1,0,0,0,4,0
"Limestone","2021-2022",2021-04-17,"Limestone","DI Independent","Tusculum","DI Independent","Home",16,"Brison Owens","L/DS",3,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0
"Limestone","2021-2022",2021-04-17,"Limestone","DI Independent","Tusculum","DI Independent","Home",2,"Spencer Saint-Eloi","OPP",3,1,15,9,33,0.182,0,1,1,5,0,0,1,0,16.5,0
"Limestone","2021-2022",2021-04-17,"Limestone","DI Independent","Tusculum","DI Independent","Home",21,"Tyler Souza","L",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Limestone","2021-2022",2021-04-17,"Limestone","DI Independent","Tusculum","DI Independent","Home",7,"Grayson Stoudt","MB",3,1,3,2,9,0.111,2,1,2,0,0,0,2,0,5,0
"Lincoln Memorial","2021-2022",2021-01-22,"Lincoln Memorial","DI Independent","Loyola Chicago","MIVA","Away",18,"Matt Bridenbaugh",NA,4,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-22,"Lincoln Memorial","DI Independent","Loyola Chicago","MIVA","Away",9,"Pedro Carvalho",NA,4,1,6,4,15,0.133,0,0,3,2,0,2,0,1,8,0
"Lincoln Memorial","2021-2022",2021-01-22,"Lincoln Memorial","DI Independent","Loyola Chicago","MIVA","Away",16,"Jacob Miller",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-22,"Lincoln Memorial","DI Independent","Loyola Chicago","MIVA","Away",2,"Johan Negron",NA,4,1,11,6,23,0.217,1,1,3,9,1,0,1,0,12.5,0
"Lincoln Memorial","2021-2022",2021-01-22,"Lincoln Memorial","DI Independent","Loyola Chicago","MIVA","Away",15,"AJ Risavy",NA,4,1,1,0,2,0.5,36,0,0,7,0,0,2,0,2,0
"Lincoln Memorial","2021-2022",2021-01-22,"Lincoln Memorial","DI Independent","Loyola Chicago","MIVA","Away",22,"Justin Sharfenaker",NA,4,1,17,6,37,0.297,1,1,4,6,0,0,1,0,18.5,0
"Lincoln Memorial","2021-2022",2021-01-22,"Lincoln Memorial","DI Independent","Loyola Chicago","MIVA","Away",6,"Attia Soliman",NA,4,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-22,"Lincoln Memorial","DI Independent","Loyola Chicago","MIVA","Away",10,"Jacob Titus",NA,4,1,11,8,34,0.088,1,2,3,8,1,0,2,1,14,0
"Lincoln Memorial","2021-2022",2021-01-22,"Lincoln Memorial","DI Independent","Loyola Chicago","MIVA","Away",1,"Dawson Walker",NA,4,1,2,1,6,0.167,0,1,1,2,0,0,6,1,6,0
"Lincoln Memorial","2021-2022",2021-01-23,"Lincoln Memorial","DI Independent","Lewis","MIVA","Away",18,"Matt Bridenbaugh",NA,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-23,"Lincoln Memorial","DI Independent","Lewis","MIVA","Away",9,"Pedro Carvalho",NA,3,0,4,2,9,0.222,0,0,3,2,0,0,1,0,4.5,0
"Lincoln Memorial","2021-2022",2021-01-23,"Lincoln Memorial","DI Independent","Lewis","MIVA","Away",5,"Ryan Foy",NA,3,0,0,1,6,-0.167,33,1,1,3,0,0,1,0,1.5,0
"Lincoln Memorial","2021-2022",2021-01-23,"Lincoln Memorial","DI Independent","Lewis","MIVA","Away",19,"Ethan Hubbard",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-23,"Lincoln Memorial","DI Independent","Lewis","MIVA","Away",16,"Jacob Miller",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-23,"Lincoln Memorial","DI Independent","Lewis","MIVA","Away",2,"Johan Negron",NA,3,0,8,2,12,0.5,0,2,3,3,0,0,0,0,10,0
"Lincoln Memorial","2021-2022",2021-01-23,"Lincoln Memorial","DI Independent","Lewis","MIVA","Away",22,"Justin Sharfenaker",NA,3,0,11,6,27,0.185,1,0,0,5,0,0,2,0,12,0
"Lincoln Memorial","2021-2022",2021-01-23,"Lincoln Memorial","DI Independent","Lewis","MIVA","Away",6,"Attia Soliman",NA,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-23,"Lincoln Memorial","DI Independent","Lewis","MIVA","Away",10,"Jacob Titus",NA,3,0,10,4,25,0.24,0,0,0,5,1,0,1,0,10.5,0
"Lincoln Memorial","2021-2022",2021-01-23,"Lincoln Memorial","DI Independent","Lewis","MIVA","Away",1,"Dawson Walker",NA,3,0,3,2,8,0.125,1,0,1,2,0,1,3,0,5.5,0
"Lincoln Memorial","2021-2022",2021-01-24,"Lincoln Memorial","DI Independent","McKendree","MIVA","Away",18,"Matt Bridenbaugh",NA,3,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-24,"Lincoln Memorial","DI Independent","McKendree","MIVA","Away",13,"Cole Campisano",NA,2,0,1,1,5,0,1,0,1,0,0,0,0,0,1,0
"Lincoln Memorial","2021-2022",2021-01-24,"Lincoln Memorial","DI Independent","McKendree","MIVA","Away",9,"Pedro Carvalho",NA,3,0,7,0,8,0.875,0,0,1,2,0,0,2,0,8,0
"Lincoln Memorial","2021-2022",2021-01-24,"Lincoln Memorial","DI Independent","McKendree","MIVA","Away",5,"Ryan Foy",NA,1,0,1,0,2,0.5,5,0,1,1,0,0,1,0,1.5,0
"Lincoln Memorial","2021-2022",2021-01-24,"Lincoln Memorial","DI Independent","McKendree","MIVA","Away",19,"Ethan Hubbard",NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-24,"Lincoln Memorial","DI Independent","McKendree","MIVA","Away",7,"Logan Kerley",NA,2,0,1,1,10,0,0,0,1,3,1,0,1,0,1.5,0
"Lincoln Memorial","2021-2022",2021-01-24,"Lincoln Memorial","DI Independent","McKendree","MIVA","Away",2,"Johan Negron",NA,3,0,5,6,13,-0.077,0,1,0,5,1,0,1,0,6.5,0
"Lincoln Memorial","2021-2022",2021-01-24,"Lincoln Memorial","DI Independent","McKendree","MIVA","Away",15,"AJ Risavy",NA,3,0,0,0,1,0,19,0,2,3,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-24,"Lincoln Memorial","DI Independent","McKendree","MIVA","Away",22,"Justin Sharfenaker",NA,3,0,10,9,27,0.037,0,0,2,4,0,0,5,0,12.5,0
"Lincoln Memorial","2021-2022",2021-01-24,"Lincoln Memorial","DI Independent","McKendree","MIVA","Away",6,"Attia Soliman",NA,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-24,"Lincoln Memorial","DI Independent","McKendree","MIVA","Away",10,"Jacob Titus",NA,1,0,0,2,3,-0.667,0,0,0,1,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-24,"Lincoln Memorial","DI Independent","McKendree","MIVA","Away",1,"Dawson Walker",NA,3,0,6,3,12,0.25,0,0,2,3,0,0,6,0,9,0
"Lincoln Memorial","2021-2022",2021-01-28,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",18,"Matt Bridenbaugh",NA,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-28,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",13,"Cole Campisano",NA,1,0,2,1,8,0.125,0,0,2,1,1,0,1,1,2.5,0
"Lincoln Memorial","2021-2022",2021-01-28,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",9,"Pedro Carvalho",NA,3,0,1,2,10,-0.1,0,0,2,7,0,0,3,0,2.5,0
"Lincoln Memorial","2021-2022",2021-01-28,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",8,"Will Eiken",NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-28,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",5,"Ryan Foy",NA,2,0,0,1,1,-1,12,0,0,1,0,0,0,1,0,1
"Lincoln Memorial","2021-2022",2021-01-28,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",19,"Ethan Hubbard",NA,1,0,1,1,4,0,0,0,0,0,0,0,0,0,1,0
"Lincoln Memorial","2021-2022",2021-01-28,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",7,"Logan Kerley",NA,2,0,3,2,10,0.1,1,0,2,2,0,0,0,0,3,0
"Lincoln Memorial","2021-2022",2021-01-28,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",16,"Jacob Miller",NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-28,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",15,"AJ Risavy",NA,2,0,2,0,2,1,11,0,0,1,0,1,0,0,3,0
"Lincoln Memorial","2021-2022",2021-01-28,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",22,"Justin Sharfenaker",NA,3,0,12,5,28,0.25,1,0,1,0,0,0,2,0,13,0
"Lincoln Memorial","2021-2022",2021-01-28,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",6,"Attia Soliman",NA,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-28,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",10,"Jacob Titus",NA,2,0,4,2,10,0.2,2,0,1,2,1,0,1,0,4.5,0
"Lincoln Memorial","2021-2022",2021-01-28,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",3,"Nico Triana",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-28,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",1,"Dawson Walker",NA,3,0,4,0,7,0.571,0,0,0,0,0,0,1,0,4.5,0
"Lincoln Memorial","2021-2022",2021-01-29,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",13,"Cole Campisano",NA,4,0,12,5,26,0.269,0,0,3,2,2,0,3,0,13.5,0
"Lincoln Memorial","2021-2022",2021-01-29,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",9,"Pedro Carvalho",NA,4,0,10,3,16,0.438,1,1,2,1,0,0,7,0,14.5,0
"Lincoln Memorial","2021-2022",2021-01-29,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",5,"Ryan Foy",NA,4,0,0,1,3,-0.333,40,1,2,9,0,0,2,3,2,0
"Lincoln Memorial","2021-2022",2021-01-29,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",18,"Ethan Hubbard",NA,4,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-29,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",7,"Logan Kerley",NA,1,0,1,1,3,0,0,0,0,1,0,0,0,0,1,0
"Lincoln Memorial","2021-2022",2021-01-29,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",22,"Justin Sharfenaker",NA,4,0,13,9,40,0.1,0,1,1,5,0,0,3,0,15.5,0
"Lincoln Memorial","2021-2022",2021-01-29,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",6,"Attia Soliman",NA,4,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-29,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",10,"Jacob Titus",NA,3,0,5,2,14,0.214,1,1,0,2,2,1,2,0,8,0
"Lincoln Memorial","2021-2022",2021-01-29,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",3,"Nico Triana",NA,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-29,"Lincoln Memorial","DI Independent","Ball St.","MIVA","Away",1,"Dawson Walker",NA,4,0,4,1,10,0.3,0,0,2,3,0,2,3,0,7.5,0
"Lincoln Memorial","2021-2022",2021-01-30,"Lincoln Memorial","DI Independent","Lindenwood","MIVA","Home",19,"Matt Bridenbaugh",NA,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-30,"Lincoln Memorial","DI Independent","Lindenwood","MIVA","Home",13,"Cole Campisano",NA,4,0,8,4,19,0.211,0,0,4,4,3,0,0,0,8,0
"Lincoln Memorial","2021-2022",2021-01-30,"Lincoln Memorial","DI Independent","Lindenwood","MIVA","Home",9,"Pedro Carvalho",NA,3,0,4,0,7,0.571,0,0,2,4,0,1,5,1,7.5,0
"Lincoln Memorial","2021-2022",2021-01-30,"Lincoln Memorial","DI Independent","Lindenwood","MIVA","Home",8,"Will Eiken",NA,1,0,1,0,2,0.5,0,0,1,0,0,0,0,0,1,0
"Lincoln Memorial","2021-2022",2021-01-30,"Lincoln Memorial","DI Independent","Lindenwood","MIVA","Home",5,"Ryan Foy",NA,2,0,1,0,3,0.333,9,0,2,1,0,0,0,0,1,0
"Lincoln Memorial","2021-2022",2021-01-30,"Lincoln Memorial","DI Independent","Lindenwood","MIVA","Home",18,"Ethan Hubbard",NA,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-30,"Lincoln Memorial","DI Independent","Lindenwood","MIVA","Home",15,"AJ Risavy",NA,3,0,0,0,1,0,31,0,0,3,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-30,"Lincoln Memorial","DI Independent","Lindenwood","MIVA","Home",22,"Justin Sharfenaker",NA,4,0,13,9,33,0.121,0,1,2,7,0,0,4,0,16,0
"Lincoln Memorial","2021-2022",2021-01-30,"Lincoln Memorial","DI Independent","Lindenwood","MIVA","Home",6,"Attia Soliman",NA,4,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-01-30,"Lincoln Memorial","DI Independent","Lindenwood","MIVA","Home",10,"Jacob Titus",NA,4,0,17,6,35,0.314,2,0,3,3,0,0,1,0,17.5,0
"Lincoln Memorial","2021-2022",2021-01-30,"Lincoln Memorial","DI Independent","Lindenwood","MIVA","Home",1,"Dawson Walker",NA,4,0,3,3,8,0,0,0,1,2,0,0,0,1,3,0
"Lincoln Memorial","2021-2022",2021-02-05,"Lincoln Memorial","DI Independent","Tusculum","DI Independent","Away",18,"Matt Bridenbaugh",NA,5,0,1,0,1,1,0,0,0,5,0,0,0,0,1,0
"Lincoln Memorial","2021-2022",2021-02-05,"Lincoln Memorial","DI Independent","Tusculum","DI Independent","Away",13,"Cole Campisano",NA,5,1,14,4,25,0.4,0,0,4,7,1,0,2,0,15,0
"Lincoln Memorial","2021-2022",2021-02-05,"Lincoln Memorial","DI Independent","Tusculum","DI Independent","Away",9,"Pedro Carvalho",NA,5,1,13,2,19,0.579,0,1,5,2,0,0,3,0,15.5,0
"Lincoln Memorial","2021-2022",2021-02-05,"Lincoln Memorial","DI Independent","Tusculum","DI Independent","Away",8,"Will Eiken",NA,5,1,4,1,10,0.3,0,0,1,0,0,0,3,0,5.5,0
"Lincoln Memorial","2021-2022",2021-02-05,"Lincoln Memorial","DI Independent","Tusculum","DI Independent","Away",5,"Ryan Foy",NA,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-02-05,"Lincoln Memorial","DI Independent","Tusculum","DI Independent","Away",19,"Ethan Hubbard",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-02-05,"Lincoln Memorial","DI Independent","Tusculum","DI Independent","Away",16,"Jacob Miller",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-02-05,"Lincoln Memorial","DI Independent","Tusculum","DI Independent","Away",15,"AJ Risavy",NA,5,1,0,0,1,0,45,0,1,4,0,0,1,0,0.5,1
"Lincoln Memorial","2021-2022",2021-02-05,"Lincoln Memorial","DI Independent","Tusculum","DI Independent","Away",22,"Justin Sharfenaker",NA,5,1,15,3,38,0.316,0,1,6,9,0,0,0,1,16,0
"Lincoln Memorial","2021-2022",2021-02-05,"Lincoln Memorial","DI Independent","Tusculum","DI Independent","Away",6,"Attia Soliman",NA,5,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-02-05,"Lincoln Memorial","DI Independent","Tusculum","DI Independent","Away",10,"Jacob Titus",NA,5,1,8,9,29,-0.034,0,1,2,3,3,1,3,0,11.5,0
"Lincoln Memorial","2021-2022",2021-03-13,"Lincoln Memorial","DI Independent","Queens (NC)","DI Independent","Away",18,"Matt Bridenbaugh",NA,5,0,0,0,1,0,4,0,0,5,1,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-03-13,"Lincoln Memorial","DI Independent","Queens (NC)","DI Independent","Away",13,"Cole Campisano",NA,4,0,15,3,28,0.429,0,0,2,8,1,1,1,0,16.5,0
"Lincoln Memorial","2021-2022",2021-03-13,"Lincoln Memorial","DI Independent","Queens (NC)","DI Independent","Away",9,"Pedro Carvalho",NA,5,1,11,5,23,0.261,0,0,3,3,0,2,2,0,14,0
"Lincoln Memorial","2021-2022",2021-03-13,"Lincoln Memorial","DI Independent","Queens (NC)","DI Independent","Away",19,"Ethan Hubbard",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-03-13,"Lincoln Memorial","DI Independent","Queens (NC)","DI Independent","Away",7,"Logan Kerley",NA,1,1,4,0,6,0.667,0,0,0,5,0,0,0,0,4,0
"Lincoln Memorial","2021-2022",2021-03-13,"Lincoln Memorial","DI Independent","Queens (NC)","DI Independent","Away",16,"Jacob Miller",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-03-13,"Lincoln Memorial","DI Independent","Queens (NC)","DI Independent","Away",15,"AJ Risavy",NA,5,1,1,0,2,0.5,57,0,0,6,0,0,3,0,2.5,0
"Lincoln Memorial","2021-2022",2021-03-13,"Lincoln Memorial","DI Independent","Queens (NC)","DI Independent","Away",22,"Justin Sharfenaker",NA,5,1,15,10,45,0.111,0,2,5,9,0,0,4,0,19,0
"Lincoln Memorial","2021-2022",2021-03-13,"Lincoln Memorial","DI Independent","Queens (NC)","DI Independent","Away",6,"Attia Soliman",NA,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"Lincoln Memorial","2021-2022",2021-03-13,"Lincoln Memorial","DI Independent","Queens (NC)","DI Independent","Away",10,"Jacob Titus",NA,5,1,17,11,46,0.13,1,0,2,6,0,0,0,1,17,0
